cond_1	cond_2	time	mean_crossval_score	metric
1_item/short	1_item/long	-1.79	0.5555555555555556	roc_auc
1_item/short	1_item/long	-1.78	0.4444444444444445	roc_auc
1_item/short	1_item/long	-1.77	0.8333333333333334	roc_auc
1_item/short	1_item/long	-1.76	0.2777777777777778	roc_auc
1_item/short	1_item/long	-1.75	0.6111111111111112	roc_auc
1_item/short	1_item/long	-1.74	0.8888888888888888	roc_auc
1_item/short	1_item/long	-1.73	0.11111111111111112	roc_auc
1_item/short	1_item/long	-1.72	0.33333333333333337	roc_auc
1_item/short	1_item/long	-1.71	0.5555555555555556	roc_auc
1_item/short	1_item/long	-1.7	0.5555555555555556	roc_auc
1_item/short	1_item/long	-1.69	0.2222222222222222	roc_auc
1_item/short	1_item/long	-1.68	0.5555555555555556	roc_auc
1_item/short	1_item/long	-1.67	0.6666666666666667	roc_auc
1_item/short	1_item/long	-1.66	0.6666666666666667	roc_auc
1_item/short	1_item/long	-1.65	0.6666666666666667	roc_auc
1_item/short	1_item/long	-1.64	0.7222222222222223	roc_auc
1_item/short	1_item/long	-1.63	0.33333333333333337	roc_auc
1_item/short	1_item/long	-1.62	0.5555555555555556	roc_auc
1_item/short	1_item/long	-1.61	0.38888888888888884	roc_auc
1_item/short	1_item/long	-1.6	0.6666666666666667	roc_auc
1_item/short	1_item/long	-1.59	0.7222222222222223	roc_auc
1_item/short	1_item/long	-1.58	0.2777777777777778	roc_auc
1_item/short	1_item/long	-1.57	0.33333333333333337	roc_auc
1_item/short	1_item/long	-1.56	0.33333333333333337	roc_auc
1_item/short	1_item/long	-1.55	0.8333333333333334	roc_auc
1_item/short	1_item/long	-1.54	0.5	roc_auc
1_item/short	1_item/long	-1.53	0.4444444444444444	roc_auc
1_item/short	1_item/long	-1.52	0.2777777777777778	roc_auc
1_item/short	1_item/long	-1.51	0.2777777777777778	roc_auc
1_item/short	1_item/long	-1.5	0.8333333333333335	roc_auc
1_item/short	1_item/long	-1.49	0.7222222222222223	roc_auc
1_item/short	1_item/long	-1.48	0.6666666666666667	roc_auc
1_item/short	1_item/long	-1.47	0.4444444444444445	roc_auc
1_item/short	1_item/long	-1.46	0.6111111111111112	roc_auc
1_item/short	1_item/long	-1.45	0.7222222222222223	roc_auc
1_item/short	1_item/long	-1.44	0.5555555555555556	roc_auc
1_item/short	1_item/long	-1.43	0.6666666666666667	roc_auc
1_item/short	1_item/long	-1.42	0.8333333333333335	roc_auc
1_item/short	1_item/long	-1.41	0.4444444444444445	roc_auc
1_item/short	1_item/long	-1.4	0.5	roc_auc
1_item/short	1_item/long	-1.39	0.6111111111111112	roc_auc
1_item/short	1_item/long	-1.38	0.4444444444444445	roc_auc
1_item/short	1_item/long	-1.37	0.3333333333333333	roc_auc
1_item/short	1_item/long	-1.36	0.4444444444444445	roc_auc
1_item/short	1_item/long	-1.35	0.7222222222222223	roc_auc
1_item/short	1_item/long	-1.34	0.2777777777777778	roc_auc
1_item/short	1_item/long	-1.33	0.33333333333333337	roc_auc
1_item/short	1_item/long	-1.32	0.5	roc_auc
1_item/short	1_item/long	-1.31	0.6111111111111112	roc_auc
1_item/short	1_item/long	-1.3	0.05555555555555556	roc_auc
1_item/short	1_item/long	-1.29	0.6111111111111112	roc_auc
1_item/short	1_item/long	-1.28	0.11111111111111112	roc_auc
1_item/short	1_item/long	-1.27	0.4444444444444444	roc_auc
1_item/short	1_item/long	-1.26	0.4444444444444444	roc_auc
1_item/short	1_item/long	-1.25	0.5	roc_auc
1_item/short	1_item/long	-1.24	0.38888888888888895	roc_auc
1_item/short	1_item/long	-1.23	0.0	roc_auc
1_item/short	1_item/long	-1.22	0.2777777777777778	roc_auc
